step,customer,age,gender,merchant,category,amount,fraud
1,906611945,2,0,348934600,10,4.43,0
1,1875710426,3,0,1823072687,10,32.9,0
1,297351696,1,0,348934600,10,65.43,0
1,1196357413,3,1,1823072687,10,31.22,0
1,47652503,5,1,1823072687,10,10.01,0
1,572709519,4,1,1823072687,10,17.4,0
1,1092512638,3,1,1823072687,10,25.1,0
1,1124449361,6,0,348934600,10,13.56,0
1,707326919,2,0,1823072687,10,38.53,0
1,1904086644,5,1,348934600,10,34.33,0
1,268949400,4,0,1872033263,23,67.65,0
1,1806072501,5,0,151143676,13,48.9,0
1,1711634686,3,1,348934600,10,47.99,0
1,2120633706,1,1,348934600,10,14.62,0
1,1282628311,2,1,547558035,16,97.72,0
1,60351691,2,1,1823072687,10,22.47,0
1,1320820565,2,1,348934600,10,20.25,0
1,222098023,3,0,348934600,10,38.75,0
1,1338020899,3,0,348934600,10,5.71,0
1,203802515,1,1,1823072687,10,50.59,0
1,1952109278,1,0,348934600,10,29.91,0
1,576436654,6,1,151143676,13,7.65,0
1,1690923384,6,1,480139044,21,100.19,0
1,474891377,4,0,855959430,12,57.28,0
1,581581060,3,1,209847108,15,57.95,0
1,1383337902,2,0,348934600,10,6.77,0
1,1513653440,4,0,348934600,10,29.7,0
1,1980881901,4,0,348934600,10,63.05,0
1,120661238,6,0,348934600,10,5.1,0
1,39890933,5,0,1823072687,10,14.49,0
1,128008012,5,1,348934600,10,3.91,0
1,233548839,2,1,348934600,10,39.28,0
1,1054818236,3,0,1823072687,10,29.38,0
1,459123820,2,0,348934600,10,21.49,0
1,232369406,5,1,348934600,10,12.43,0
1,735039923,3,1,348934600,10,7.13,0
1,1216409727,3,1,348934600,10,18.42,0
1,344259725,3,0,348934600,10,9.82,0
1,12662072,4,1,348934600,10,4.64,0
1,1591441443,6,0,349281107,16,61.25,0
1,927766810,3,1,348934600,10,35.08,0
1,419087520,2,0,348934600,10,6.37,0
1,864725258,5,1,348934600,10,4.7,0
1,987677028,3,0,348934600,10,52.03,0
1,121713128,2,1,1823072687,10,57.38,0
1,1554849332,5,1,348934600,10,3.14,0
1,1808704110,3,1,348934600,10,9.13,0
1,1887473486,2,1,348934600,10,16.78,0
1,570913468,1,1,348934600,10,15.67,0
101,1709958311,6,0,855959430,12,388.84,1
101,910454738,4,1,855959430,12,5.45,1
101,896659218,4,1,732195782,24,3614.74,1
101,238162071,2,1,732195782,24,2100.75,1
101,718801730,2,0,980657600,19,347.37,1
101,1013313546,2,1,980657600,19,387.42,1
101,1814131114,2,1,480139044,21,293.83,1
101,1211514218,3,0,480139044,21,802.38,1
101,1148772789,4,0,1888755466,18,137.85,1
101,1663056729,3,1,1888755466,18,101.17,1
102,2004941826,2,1,209847108,15,66.71,1
102,599675908,2,0,209847108,15,247.53,1
102,1394467199,3,0,980657600,19,413.81,1
102,2004941826,2,1,980657600,19,683.8,1
102,2113737065,2,1,3697346,17,364.9,1
102,1978250683,3,1,3697346,17,563.84,1
102,1000148617,5,0,480139044,21,323.64,1
102,1014347664,6,0,480139044,21,374.39,1
102,1175850429,4,0,1888755466,18,192.24,1
102,1647495093,3,0,1888755466,18,310.04,1
102,274486575,2,1,1294758098,17,206.78,1
102,896659218,4,1,1294758098,17,301.12,1
102,473451132,2,1,980657600,19,1.03,1
102,1175850429,4,0,980657600,19,402.32,1
102,1741037105,1,1,732195782,24,3959.44,1
102,1849046345,4,1,732195782,24,3190.84,1
102,483912131,2,1,480139044,21,82.7,1
102,1705927875,3,0,480139044,21,665.2,1
102,813786166,4,1,480139044,21,631.16,1
102,1468001998,3,1,480139044,21,451.71,1
102,811312110,3,1,980657600,19,626.27,1
102,34111179,4,1,980657600,19,391.69,1
102,2117244434,3,1,1198415165,15,53.57,1
102,1174735331,3,1,1198415165,15,490.65,1
102,1148772789,4,0,3697346,17,307.92,1
102,2055156879,3,1,3697346,17,371.88,1
102,267593624,1,1,1741626453,19,8.33,1
102,532292379,3,0,1741626453,19,650.02,1
102,1994178184,4,0,3697346,17,463.57,1
102,647931416,3,1,3697346,17,364.01,1
102,500712433,2,1,2122776122,23,672.29,1
102,1817318774,2,1,2122776122,23,421.41,1
102,1653588482,2,1,1888755466,18,243.98,1
102,1886620334,2,1,1888755466,18,72.86,1
102,2112563194,2,1,1294758098,17,272.65,1
102,1817318774,2,1,1294758098,17,368.75,1
102,2113737065,2,1,980657600,19,226.36,1
102,286236136,3,0,980657600,19,376.56,1
102,893276958,2,0,1294758098,17,297.78,1
102,761606185,2,0,1294758098,17,343.81,1
